host_id,neighbourhood_group,neighbourhood,room_type,minimum_nights,number_of_reviews,calculated_host_listings_count,availability_365,price
0.011838284915684349,0.0,0.09999999999999999,0.0,0.0060120240480961915,0.02631578947368421,0.01666666666666667,0.5150684931506849,75
0.01497614409507913,0.25,0.00909090909090909,0.5,0.012024048096192383,0.013157894736842105,0.008333333333333333,0.6931506849315069,225
0.4819210745159261,0.25,0.2909090909090909,0.0,0.004008016032064127,0.02631578947368421,0.0,0.1506849315068493,100
0.13141505118814736,0.25,0.01818181818181818,0.5,0.002004008016032064,0.22368421052631576,0.0,0.12876712328767123,250
0.05488579668460656,0.0,0.09545454545454544,0.5,0.004008016032064127,0.06578947368421052,0.01666666666666667,0.04657534246575343,135
0.789533359671295,0.0,0.06818181818181818,0.5,0.004008016032064127,0.039473684210526314,0.0,0.0,50
0.015755408737368144,0.0,0.07727272727272727,0.5,0.002004008016032064,0.7105263157894737,0.0,0.3698630136986301,175
0.01616340472379088,0.5,0.1409090909090909,0.5,0.004008016032064127,0.02631578947368421,0.0,0.4931506849315069,120
0.008008351594471946,0.25,0.20454545454545453,0.5,0.060120240480961915,0.19736842105263158,0.0,0.0,150
0.32664884616488754,0.25,0.08636363636363636,0.5,0.004008016032064127,0.05263157894736842,0.0,0.019178082191780823,224
0.13107791434329846,0.25,0.08636363636363636,0.0,0.0,0.10526315789473684,0.0,0.0,75
0.6865542227088822,0.0,0.02727272727272727,0.5,0.004008016032064127,0.6447368421052632,0.0,0.27945205479452057,99
0.22803855914034352,0.25,0.00909090909090909,0.0,0.012024048096192383,0.14473684210526316,0.01666666666666667,0.2410958904109589,45
0.14409752883391636,0.0,0.3045454545454545,0.0,0.002004008016032064,0.013157894736842105,0.0,0.0,29
0.0820547802261146,0.0,0.16363636363636364,0.0,0.0,0.02631578947368421,0.008333333333333333,0.0,114
0.049575538686501254,0.0,0.045454545454545456,0.5,0.010020040080160319,0.14473684210526316,0.0,0.03561643835616438,195
0.10714947704564624,0.0,0.05454545454545454,0.0,0.004008016032064127,0.763157894736842,0.0,0.0136986301369863,85
0.001265527208071264,0.0,0.013636363636363636,0.5,0.018036072144288578,0.039473684210526314,0.0,0.038356164383561646,189
0.026840242035842413,0.0,0.09090909090909091,0.5,0.004008016032064127,0.05263157894736842,0.0,0.4301369863013699,170
0.07448096672166653,1.0,0.5454545454545454,0.0,0.0,0.07894736842105263,0.008333333333333333,0.9808219178082191,80
0.10372226482774836,0.0,0.02727272727272727,0.0,0.040080160320641274,0.06578947368421052,0.008333333333333333,0.0,31
0.24248192545992325,0.25,0.12727272727272726,0.5,0.012024048096192383,0.0,0.0,0.0,60
0.004880546407898472,0.0,0.02727272727272727,0.5,0.010020040080160319,0.013157894736842105,0.0,0.0,300
0.0648448343191842,0.0,0.10909090909090909,0.5,0.0060120240480961915,0.0,0.0,0.34794520547945207,150
0.07216241317700067,0.0,0.15454545454545454,0.0,0.0,0.0,0.01666666666666667,0.9123287671232877,51
0.031542036617057435,0.5,0.2545454545454545,0.5,0.012024048096192383,0.0,0.0,0.03287671232876713,210
0.9683794088175668,0.5,0.11363636363636363,0.5,0.004008016032064127,0.013157894736842105,0.0,0.9671232876712329,250
0.6004565744883578,0.5,0.65,0.0,0.0,0.4605263157894737,0.01666666666666667,0.2356164383561644,35
0.0020169993770935376,0.0,0.40909090909090906,0.5,0.05410821643286572,0.18421052631578946,0.008333333333333333,0.9315068493150686,130
0.09789332943276324,0.0,0.15454545454545454,0.5,0.008016032064128256,0.10526315789473684,0.0,0.0,189
0.25560692096014176,0.25,0.03636363636363636,0.5,0.11623246492985971,0.0,0.0,0.9808219178082191,225
0.46771585805023447,0.0,0.09999999999999999,0.0,0.002004008016032064,0.0,0.0,0.057534246575342465,43
0.4940537832112355,0.5,0.16818181818181818,0.0,0.002004008016032064,0.013157894736842105,0.025,0.008219178082191782,98
0.2888739464245762,0.0,0.05454545454545454,0.5,0.002004008016032064,0.039473684210526314,0.0,0.07123287671232877,110
0.3548207246038028,0.0,0.09545454545454544,0.0,0.0,0.0,0.0,0.0,100
0.48115864429671495,0.5,0.2863636363636364,0.0,0.0,0.6184210526315789,0.008333333333333333,0.4821917808219178,175
0.09609423704438858,0.0,0.05454545454545454,0.5,0.0,0.8289473684210525,0.0,0.0,225
0.06146014560609437,0.0,0.02727272727272727,0.0,0.002004008016032064,0.06578947368421052,0.0,0.9972602739726028,84
0.09336687823614033,0.0,0.09545454545454544,0.0,0.002004008016032064,0.0,0.0,0.0,75
0.8332222053622814,0.25,0.00909090909090909,0.0,0.002004008016032064,0.013157894736842105,0.008333333333333333,0.24383561643835616,190
0.03611562274014138,0.0,0.02727272727272727,0.0,0.0,0.7894736842105263,0.01666666666666667,0.24657534246575344,125
0.028513892819077798,0.0,0.09999999999999999,0.5,0.004008016032064127,0.3421052631578947,0.008333333333333333,0.4410958904109589,140
0.04462184018507659,0.25,0.19545454545454544,0.5,0.05611222444889779,0.0,0.7916666666666667,0.9123287671232877,222
0.6711914008833698,1.0,0.44545454545454544,0.0,0.0,0.3157894736842105,0.0,0.410958904109589,35
0.0005344473653152741,0.0,0.02727272727272727,0.5,0.0060120240480961915,0.07894736842105263,0.0,0.030136986301369864,150
0.13438208726978776,0.0,0.06818181818181818,0.5,0.004008016032064127,0.013157894736842105,0.0,0.0,115
0.08354180878001924,0.0,0.05454545454545454,0.0,0.004008016032064127,0.5657894736842105,0.008333333333333333,0.18356164383561643,150
0.025087023268085363,0.25,0.06363636363636363,0.0,0.008016032064128256,0.013157894736842105,0.0,0.0,135
0.2724018571452657,1.0,0.44999999999999996,0.0,0.002004008016032064,0.894736842105263,0.0,0.4273972602739726,45
0.013108350637556386,0.0,0.05909090909090909,0.0,0.002004008016032064,0.18421052631578946,0.008333333333333333,0.9972602739726028,80
0.08687195877425496,0.25,0.12727272727272726,0.0,0.0,0.0,0.0,0.0,150
0.12114704830281912,0.0,0.05454545454545454,0.0,0.002004008016032064,0.07894736842105263,0.008333333333333333,0.0136986301369863,76
0.5140361121705533,0.25,0.00909090909090909,0.0,0.0,0.07894736842105263,0.008333333333333333,0.0,100
0.5059194924155329,0.25,0.01818181818181818,0.5,0.002004008016032064,0.7894736842105263,0.0,0.25753424657534246,150
0.02171827585688371,0.0,0.013636363636363636,0.5,0.004008016032064127,0.02631578947368421,0.0,0.0,125
0.1824538322417661,0.0,0.02727272727272727,0.0,0.002004008016032064,0.07894736842105263,0.01666666666666667,1.0,100
0.5001079346071247,0.25,0.031818181818181815,0.0,0.0,0.8157894736842105,0.03333333333333333,0.9616438356164384,99
0.21929818354642933,0.0,0.09545454545454544,0.5,0.004008016032064127,0.5526315789473684,0.0,0.8301369863013699,190
0.9272782304899727,0.25,0.004545454545454545,0.5,0.008016032064128256,0.09210526315789473,0.0,0.4410958904109589,250
0.1333366178320759,0.25,0.12272727272727273,0.0,0.0,0.8289473684210525,0.0,0.0,109
0.0027455821259109495,0.0,0.05454545454545454,0.5,0.002004008016032064,0.05263157894736842,0.0,0.0,150
0.5824128580288178,1.0,0.8227272727272726,0.0,0.002004008016032064,0.22368421052631576,0.0,0.04657534246575343,40
0.09839050265863039,0.0,0.09545454545454544,0.5,0.004008016032064127,0.15789473684210525,0.0,0.03287671232876713,100
0.0247300627782175,0.0,0.09545454545454544,0.0,0.008016032064128256,0.17105263157894735,0.008333333333333333,0.8493150684931506,65
0.8224243665332909,0.25,0.10454545454545454,0.5,0.0060120240480961915,0.0,0.0,0.005479452054794521,109
0.19189998136293027,0.5,0.17727272727272728,0.5,0.002004008016032064,0.039473684210526314,0.0,0.0,77
0.6624021114114004,1.0,0.3,0.0,0.0,0.02631578947368421,0.008333333333333333,0.0,65
0.015536378967725062,0.0,0.05454545454545454,0.5,0.002004008016032064,0.07894736842105263,0.0,0.0,100
0.7629669996277143,0.0,0.02727272727272727,0.0,0.058116232464929855,0.17105263157894735,0.025,0.9780821917808219,65
0.8975674167517639,0.25,0.08636363636363636,0.5,0.002004008016032064,0.0,0.008333333333333333,0.9424657534246575,198
0.005130044368984817,0.0,0.05909090909090909,0.0,0.010020040080160319,0.013157894736842105,0.008333333333333333,0.07945205479452055,130
0.0033068778078066997,0.0,0.05454545454545454,0.0,0.0,0.02631578947368421,0.01666666666666667,0.947945205479452,199
0.5515418215388934,0.25,0.12727272727272726,0.0,0.008016032064128256,0.07894736842105263,0.025,0.7671232876712328,150
0.06381218937267805,0.0,0.02727272727272727,0.0,0.002004008016032064,0.013157894736842105,0.0,0.24657534246575344,107
0.7462198290219731,0.5,0.36818181818181817,0.0,0.05611222444889779,0.02631578947368421,0.05,0.0027397260273972603,35
0.37057368363733634,0.5,0.42727272727272725,0.0,0.0,0.2894736842105263,0.04166666666666667,0.0,70
0.4442246491423531,0.25,0.19545454545454544,0.5,0.004008016032064127,0.02631578947368421,0.0,0.038356164383561646,215
0.18278888027664886,0.0,0.02727272727272727,0.5,0.012024048096192383,0.013157894736842105,0.0,0.0,50
0.27507842105287145,0.0,0.09545454545454544,0.5,0.004008016032064127,0.0,0.0,0.0,90
0.013528405582736516,0.25,0.10454545454545454,0.5,0.008016032064128256,0.07894736842105263,0.0,0.0,230
0.086882052866395,0.5,0.17727272727272728,0.0,0.012024048096192383,0.0,0.0,0.0,59
0.2606354374995159,0.0,0.05454545454545454,0.0,0.004008016032064127,0.0,0.0,0.0,50
0.008250843110959829,0.0,0.09090909090909091,0.5,0.0,0.0,0.0,0.0,116
0.19165843035773605,0.5,0.5863636363636363,0.0,0.008016032064128256,0.3026315789473684,0.04166666666666667,0.5917808219178082,45
0.13746584517744176,0.25,0.022727272727272728,0.5,0.018036072144288578,0.3289473684210526,0.0,0.0027397260273972603,160
0.1849634298769999,0.25,0.03636363636363636,0.0,0.0,0.13157894736842105,0.025,0.0,80
0.032290548727279524,0.0,0.05454545454545454,0.5,0.002004008016032064,0.039473684210526314,0.0,0.010958904109589041,175
0.020444513706904054,0.0,0.05454545454545454,0.5,0.012024048096192383,0.18421052631578946,0.0,0.3506849315068493,150
0.6457966299256659,0.5,0.16818181818181818,0.0,0.004008016032064127,0.3157894736842105,0.0,0.4191780821917808,50
0.18583801789067558,0.0,0.09545454545454544,0.5,0.002004008016032064,0.05263157894736842,0.0,0.24383561643835616,150
0.14501330613870445,0.25,0.12272727272727273,0.5,0.004008016032064127,0.0,0.0,0.016438356164383564,107
0.061853793327199966,0.0,0.05454545454545454,0.5,0.002004008016032064,0.10526315789473684,0.0,0.0,175
0.0162553160076936,0.0,0.07272727272727272,0.5,0.004008016032064127,0.05263157894736842,0.0,0.7397260273972602,95
0.8931228483639706,0.5,0.8318181818181818,0.0,0.008016032064128256,0.02631578947368421,0.008333333333333333,0.4876712328767123,42
0.10721506494950447,0.25,0.22727272727272727,0.5,0.0,0.013157894736842105,0.0,0.0,150
0.14326141064846523,0.25,0.00909090909090909,0.5,0.0,0.35526315789473684,0.0,0.09041095890410959,78
0.3233882648432413,0.25,0.031818181818181815,0.5,0.0060120240480961915,0.15789473684210525,0.0,0.29315068493150687,175
0.059093152084412716,0.25,0.10454545454545454,0.5,0.008016032064128256,0.0,0.0,0.0,130
0.04444632182163914,0.0,0.05454545454545454,0.5,0.012024048096192383,0.0,0.0,0.0,150
0.03714870877915346,0.25,0.00909090909090909,0.0,0.004008016032064127,0.039473684210526314,0.008333333333333333,0.4876712328767123,80
0.06477078545907568,0.25,0.022727272727272728,0.5,0.058116232464929855,0.06578947368421052,0.10833333333333334,0.5753424657534246,180
0.15832790215401693,0.0,0.02727272727272727,0.0,0.012024048096192383,0.013157894736842105,0.0,0.0,50
0.9708817193129712,0.25,0.13636363636363635,0.5,0.0,0.039473684210526314,0.0,0.2054794520547945,160
0.06183098046023994,0.0,0.09545454545454544,0.0,0.008016032064128256,0.18421052631578946,0.008333333333333333,0.0,50
0.012948591306376567,0.0,0.02727272727272727,0.5,0.0060120240480961915,0.0,0.0,0.0,120
0.8003317708269254,0.0,0.06818181818181818,0.0,0.0,0.039473684210526314,0.008333333333333333,1.0,99
0.25777697214601075,0.25,0.03636363636363636,0.5,0.0,0.02631578947368421,0.0,0.0273972602739726,191
0.525381324927058,0.5,0.8318181818181818,0.0,0.0,0.11842105263157894,0.01666666666666667,0.0821917808219178,55
0.4940537832112355,0.5,0.16818181818181818,0.0,0.002004008016032064,0.0,0.025,0.008219178082191782,80
0.10098017863335142,0.0,0.10909090909090909,0.5,0.008016032064128256,0.039473684210526314,0.0,0.0,45
0.2498741692491995,0.0,0.02727272727272727,0.0,0.0,0.0,0.0,0.0,100
0.0717417859051806,0.25,0.03636363636363636,0.0,0.0060120240480961915,0.02631578947368421,0.0,0.0,70
0.05762912231249126,0.0,0.6681818181818181,0.0,0.004008016032064127,0.39473684210526316,0.0,0.16986301369863013,49
0.0011638717897191728,0.0,0.16363636363636364,0.5,0.004008016032064127,0.013157894736842105,0.0,0.0,225
0.21685219801225855,0.0,0.02727272727272727,0.5,0.004008016032064127,0.07894736842105263,0.0,0.0,200
0.2325333027120354,0.25,0.00909090909090909,0.0,0.040080160320641274,0.02631578947368421,0.008333333333333333,0.0,41
0.013431802678543357,0.0,0.05909090909090909,0.0,0.004008016032064127,0.11842105263157894,0.0,0.019178082191780823,75
0.2841304157433571,0.0,0.07727272727272727,0.5,0.004008016032064127,0.15789473684210525,0.0,0.0136986301369863,85
0.008825360631855902,0.0,0.15,0.0,0.008016032064128256,0.0,0.0,0.936986301369863,200
0.031448182338893016,0.0,0.02727272727272727,0.0,0.004008016032064127,0.05263157894736842,0.0,0.0,44
0.9553738217977163,0.0,0.02727272727272727,0.0,0.002004008016032064,0.06578947368421052,0.0,0.2273972602739726,80
0.7501305770519802,0.25,0.049999999999999996,0.5,0.0060120240480961915,0.013157894736842105,0.0,0.6356164383561644,199
0.01457289805522861,0.0,0.07272727272727272,0.5,0.7294589178356713,0.013157894736842105,0.0,1.0,100
0.03351939234950566,0.25,0.00909090909090909,0.5,0.004008016032064127,0.06578947368421052,0.0,0.0,99
0.11916325116162714,0.25,0.13636363636363635,0.0,0.058116232464929855,0.0,0.0,0.0,120
0.02320463365854792,0.0,0.09999999999999999,0.0,0.002004008016032064,0.7763157894736842,0.0,0.9424657534246575,108
0.9971690792330641,0.25,0.2909090909090909,0.5,0.002004008016032064,0.0,0.0,0.8876712328767123,176
0.18066142914883274,0.25,0.10454545454545454,0.5,0.0060120240480961915,0.013157894736842105,0.0,0.0,110
0.08883009964225028,0.0,0.05454545454545454,0.5,0.018036072144288578,0.02631578947368421,0.008333333333333333,0.0,80
0.1289913353574376,0.0,0.06818181818181818,0.5,0.012024048096192383,0.013157894736842105,0.025,0.2136986301369863,100
0.5801716123252547,0.25,0.004545454545454545,0.5,0.0,0.6973684210526315,0.008333333333333333,0.038356164383561646,125
0.8687720886869342,0.25,0.12727272727272726,0.5,0.0,0.3026315789473684,0.0,0.29863013698630136,129
0.4888640200204963,0.25,0.12727272727272726,0.5,0.004008016032064127,0.10526315789473684,0.0,0.0,117
0.08315815672545318,0.25,0.03636363636363636,0.5,0.008016032064128256,0.0,0.0,0.0,250
0.22803855914034352,0.25,0.00909090909090909,0.0,0.058116232464929855,0.07894736842105263,0.01666666666666667,1.0,65
0.035942725413991294,0.0,0.05454545454545454,0.0,0.0,0.25,0.0,0.0,70
0.17571907146382107,0.25,0.031818181818181815,0.5,0.004008016032064127,0.15789473684210525,0.008333333333333333,0.04657534246575343,199
0.8103104790000324,0.25,0.20454545454545453,0.0,0.0,0.5526315789473684,0.025,0.16712328767123288,90
0.14200267845222098,0.0,0.02727272727272727,0.5,0.002004008016032064,0.6710526315789473,0.0,0.24383561643835616,125
0.528748147570961,0.25,0.00909090909090909,0.0,0.0,0.02631578947368421,0.0,0.0,60
0.3946046147936412,0.0,0.3181818181818182,0.5,0.004008016032064127,0.8552631578947368,0.008333333333333333,0.36164383561643837,84
0.5795069770536205,1.0,0.32727272727272727,0.0,0.0,0.11842105263157894,0.008333333333333333,0.9095890410958904,47
0.08750883073576327,0.25,0.08636363636363636,0.5,0.0,0.10526315789473684,0.0,0.0,125
0.047379302645506986,0.0,0.09545454545454544,0.0,0.0,0.02631578947368421,0.0,0.0,60
0.036436825573887326,0.0,0.05454545454545454,0.5,0.004008016032064127,0.09210526315789473,0.0,0.0,200
0.34089625075926694,0.25,0.03636363636363636,0.0,0.11823647294589178,0.0,0.0,1.0,120
0.6047900276639733,0.25,0.004545454545454545,0.5,0.012024048096192383,0.0,0.0,0.0,200
0.041090358802324485,0.25,0.08636363636363636,0.0,0.002004008016032064,0.06578947368421052,0.008333333333333333,0.0,149
0.23575538139692356,0.25,0.03636363636363636,0.5,0.0,0.10526315789473684,0.0,0.019178082191780823,140
0.8363235814524247,0.0,0.24545454545454545,0.0,0.0060120240480961915,0.06578947368421052,0.008333333333333333,0.24383561643835616,35
0.8353321367332088,0.5,0.46818181818181814,0.0,0.0,0.8552631578947368,0.01666666666666667,0.2273972602739726,51
0.20313356126150633,0.25,0.01818181818181818,0.0,0.0,0.02631578947368421,0.0,0.0,45
0.2522959420856476,0.25,0.00909090909090909,0.0,0.04809619238476953,0.0,0.0,0.0,36
0.8439574382185696,0.25,0.12272727272727273,0.5,0.002004008016032064,0.4605263157894737,0.0,0.8054794520547945,183
0.12298006106943972,0.0,0.35909090909090907,0.0,0.0,0.0,0.01666666666666667,0.0,85
0.07273095954479983,0.25,0.031818181818181815,0.0,0.002004008016032064,0.22368421052631576,0.0,0.0,120
0.006806418260500667,0.0,0.09090909090909091,0.5,0.002004008016032064,0.06578947368421052,0.0,0.0,190
0.013267760011045541,0.0,0.06818181818181818,0.5,0.0060120240480961915,0.07894736842105263,0.0,0.684931506849315,250
0.4904775072440787,0.25,0.031818181818181815,0.5,0.002004008016032064,0.013157894736842105,0.0,0.0,225
0.024220877983696893,0.0,0.05454545454545454,0.5,0.0060120240480961915,0.07894736842105263,0.0,0.0027397260273972603,88
0.016574309733517242,0.25,0.031818181818181815,0.5,0.004008016032064127,0.7763157894736842,0.0,0.038356164383561646,175
0.19584194124447324,0.25,0.13636363636363635,0.0,0.0,0.2631578947368421,0.01666666666666667,0.6219178082191781,45
0.397275881945783,0.5,0.2545454545454545,0.5,0.002004008016032064,0.9210526315789473,0.0,0.4794520547945206,180
0.18136583200846096,0.0,0.02727272727272727,0.0,0.002004008016032064,0.013157894736842105,0.0,0.0,31
0.0016791516806854798,0.5,0.5863636363636363,0.0,0.002004008016032064,0.10526315789473684,0.008333333333333333,0.263013698630137,49
0.0008661817383145801,0.0,0.35909090909090907,0.5,0.028056112224448898,0.2894736842105263,0.008333333333333333,0.0136986301369863,100
0.4402375957542113,0.5,0.16818181818181818,0.0,0.004008016032064127,0.881578947368421,0.075,0.9561643835616438,45
0.31087728104746715,0.0,0.09545454545454544,0.5,0.0,0.0,0.0,0.0,110
0.020865698723793614,0.5,0.1409090909090909,0.0,0.0,0.25,0.008333333333333333,0.09315068493150686,60
0.5865343826595965,0.0,0.5318181818181817,0.0,0.0,0.02631578947368421,0.0,0.0,35
0.6498659816973951,0.5,0.20909090909090908,0.0,0.0,0.0,0.025,0.20273972602739726,65
0.030299752432274302,0.0,0.10909090909090909,0.5,0.0,0.5,0.0,0.0,100
0.3710584114928293,0.5,0.11363636363636363,0.5,0.002004008016032064,0.09210526315789473,0.008333333333333333,0.4657534246575343,199
0.1751656388937874,0.25,0.04090909090909091,0.5,0.002004008016032064,0.4473684210526315,0.0,0.0410958904109589,110
0.021092077604940602,0.5,0.11363636363636363,0.5,0.002004008016032064,0.25,0.0,0.0,105
0.005293901121459469,0.5,0.11363636363636363,0.0,0.002004008016032064,0.06578947368421052,0.0,0.9917808219178083,65
0.9484909086186651,0.25,0.3227272727272727,0.0,0.0,0.0,0.05,0.8054794520547945,100
0.22378892083164165,0.25,0.004545454545454545,0.5,0.058116232464929855,0.09210526315789473,0.75,0.5150684931506849,150
0.015045873164943536,0.25,0.049999999999999996,0.5,0.002004008016032064,0.013157894736842105,0.03333333333333333,0.15342465753424658,325
0.5005119680517792,0.5,0.11363636363636363,0.5,0.0,0.21052631578947367,0.008333333333333333,0.4958904109589041,93
0.05120804756872819,0.0,0.6136363636363636,0.5,0.0060120240480961915,0.15789473684210525,0.0,0.8438356164383561,170
0.18087750615046086,0.5,0.2545454545454545,0.0,0.0,0.18421052631578946,0.025,0.24383561643835616,49
0.2662728439667158,0.0,0.06818181818181818,0.5,0.002004008016032064,0.05263157894736842,0.0,0.0,105
0.0599113568105731,0.0,0.17272727272727273,0.5,0.058116232464929855,0.09210526315789473,0.16666666666666666,0.873972602739726,123
0.19935401455696405,0.25,0.19545454545454544,0.5,0.038076152304609215,0.0,0.01666666666666667,0.1452054794520548,165
0.1524677585528885,0.0,0.02727272727272727,0.0,0.010020040080160319,0.13157894736842105,0.008333333333333333,0.0,35
0.0005584340486960659,0.25,0.23636363636363636,0.5,0.08216432865731461,0.02631578947368421,0.0,0.2493150684931507,90
0.08299779590449254,0.0,0.05454545454545454,0.5,0.0,0.0,0.0,0.0,225
0.014811893640202484,0.0,0.02727272727272727,0.5,0.004008016032064127,0.013157894736842105,0.008333333333333333,0.821917808219178,215
0.030968886118390503,0.25,0.031818181818181815,0.5,0.004008016032064127,0.013157894736842105,0.0,0.0,189
0.2735023282666933,0.25,0.12727272727272726,0.5,0.058116232464929855,0.06578947368421052,0.03333333333333333,0.936986301369863,125
0.003635371426774771,0.0,0.09090909090909091,0.0,0.058116232464929855,0.06578947368421052,0.0,0.26575342465753427,35
0.7195931486668572,0.25,0.04090909090909091,0.0,0.04809619238476953,0.0,0.008333333333333333,0.9123287671232877,100
0.5910103816224823,0.0,0.10909090909090909,0.5,0.008016032064128256,0.3684210526315789,0.0,0.9506849315068493,110
0.04442859063197894,0.25,0.13636363636363635,0.0,0.002004008016032064,0.22368421052631576,0.008333333333333333,0.09315068493150686,55
0.591149905379278,0.5,0.19999999999999998,0.0,0.0,0.039473684210526314,0.0,0.5178082191780822,50
0.1767560872360679,0.0,0.02727272727272727,0.0,0.002004008016032064,0.3157894736842105,0.0,0.0136986301369863,45
0.13734556909363235,0.5,0.20909090909090908,0.5,0.0,0.09210526315789473,0.0,0.0,100
0.022016315865978964,0.25,0.049999999999999996,0.5,0.0060120240480961915,0.14473684210526316,0.0,0.5178082191780822,220
0.0450809700936547,0.0,0.013636363636363636,0.0,0.0,0.02631578947368421,0.0,0.0,72
0.4967407000338566,0.0,0.05454545454545454,0.5,0.008016032064128256,0.05263157894736842,0.0,0.0,241
0.007716705604016494,0.25,0.11818181818181818,0.5,0.058116232464929855,0.06578947368421052,0.31666666666666665,0.7753424657534247,175
0.09174159087667591,0.25,0.00909090909090909,0.0,0.0060120240480961915,0.48684210526315785,0.01666666666666667,0.536986301369863,65
0.018803984960932784,0.25,0.11818181818181818,0.5,0.02404809619238477,0.039473684210526314,0.0,0.4547945205479452,200
0.8983413554754481,0.5,0.5499999999999999,0.0,0.002004008016032064,0.013157894736842105,0.0,0.24657534246575344,40
0.05741706617891314,0.0,0.05454545454545454,0.5,0.0060120240480961915,0.06578947368421052,0.0,0.0,149
0.004016231110600756,0.0,0.05454545454545454,0.0,0.002004008016032064,0.11842105263157894,0.025,0.1178082191780822,65
0.11145501015925353,0.0,0.35909090909090907,0.0,0.0060120240480961915,0.013157894736842105,0.0,0.0,55
0.1397450430634786,0.25,0.13636363636363635,0.5,0.004008016032064127,0.02631578947368421,0.0,0.0,225
0.07622608178164918,0.5,0.20909090909090908,0.0,0.002004008016032064,0.3157894736842105,0.05,0.0,50
0.24904955227743625,0.5,0.17727272727272728,0.0,0.002004008016032064,0.07894736842105263,0.0,0.0,30
0.6587871468924623,0.25,0.13636363636363635,0.0,0.004008016032064127,0.039473684210526314,0.0,0.0,48
0.6251610794189791,0.0,0.35909090909090907,0.0,0.0,0.013157894736842105,0.025,0.9863013698630138,58
0.01580029445658816,0.0,0.05454545454545454,0.0,0.004008016032064127,0.05263157894736842,0.0,0.0,55
0.5544433171067795,0.0,0.5136363636363636,0.5,0.002004008016032064,0.23684210526315788,0.0,0.0,135
0.04864677649323256,0.25,0.12727272727272726,0.5,0.058116232464929855,0.02631578947368421,0.23333333333333334,0.5726027397260274,120
0.01790946029506719,0.25,0.23636363636363636,0.0,0.058116232464929855,0.039473684210526314,0.01666666666666667,0.32602739726027397,120
0.9475938686318979,0.25,0.06363636363636363,0.5,0.004008016032064127,0.02631578947368421,0.0,0.12328767123287672,215
0.03680916962057387,0.0,0.05454545454545454,0.0,0.0,0.11842105263157894,0.0,0.0,91
0.036936528702226565,0.25,0.10454545454545454,0.5,0.004008016032064127,0.0,0.025,0.0,250
0.7939001754800868,0.0,0.05454545454545454,0.5,0.0,0.15789473684210525,0.025,0.684931506849315,280
0.06416489204397618,0.25,0.00909090909090909,0.5,0.0,0.013157894736842105,0.0,0.0,170
0.04462184018507659,0.25,0.19545454545454544,0.5,0.05611222444889779,0.013157894736842105,0.7916666666666667,0.9123287671232877,182
0.03477531394804678,0.0,0.06818181818181818,0.5,0.0,0.6710526315789473,0.0,0.005479452054794521,90
0.08965780061616248,0.5,0.22272727272727272,0.0,0.026052104208416832,0.02631578947368421,0.058333333333333334,0.8684931506849315,50
0.07829673404719234,0.0,0.02727272727272727,0.5,0.0,0.0,0.008333333333333333,0.0,100
0.030051825635403324,0.0,0.10909090909090909,0.5,0.0060120240480961915,0.013157894736842105,0.0,0.0,105
0.026620271754905674,0.0,0.05454545454545454,0.0,0.002004008016032064,0.02631578947368421,0.0,0.0,178
0.17538454836547432,0.0,0.05454545454545454,0.5,0.002004008016032064,0.02631578947368421,0.0,0.0,150
0.03860808338471059,0.0,0.02727272727272727,0.0,0.012024048096192383,0.07894736842105263,0.0,0.0,42
0.16013502898770637,0.5,0.36818181818181817,0.0,0.0,0.18421052631578946,0.008333333333333333,0.7013698630136986,75
0.10756811393310066,1.0,0.44999999999999996,0.0,0.002004008016032064,0.013157894736842105,0.01666666666666667,0.0,90
0.010076054737392752,0.0,0.06818181818181818,0.0,0.012024048096192383,0.013157894736842105,0.0,0.0,50
0.8234474058702669,0.5,0.16818181818181818,0.0,0.0,0.09210526315789473,0.03333333333333333,0.23287671232876714,55
0.8259124130630822,0.5,0.39545454545454545,0.5,0.002004008016032064,0.013157894736842105,0.0,1.0,250
0.11063092906020411,0.25,0.3227272727272727,0.0,0.008016032064128256,0.13157894736842105,0.0,0.0,230
0.38249394249666563,0.75,0.5,0.0,0.0060120240480961915,0.5921052631578947,0.05,0.9123287671232877,32
0.01078482842276165,0.0,0.02727272727272727,0.0,0.0,0.02631578947368421,0.0,0.0,71
0.5905645464607567,0.5,0.46818181818181814,0.0,0.002004008016032064,0.3026315789473684,0.0,0.2602739726027397,100
0.12119489408083932,0.25,0.00909090909090909,0.0,0.0,0.11842105263157894,0.0,0.0,85
0.013223949682645791,0.25,0.13636363636363635,0.0,0.002004008016032064,0.0,0.0,0.0,65
0.023494642867721006,0.25,0.13636363636363635,0.5,0.010020040080160319,0.25,0.0,0.5150684931506849,70
0.5795069770536205,0.25,0.00909090909090909,0.0,0.0,0.09210526315789473,0.008333333333333333,0.4931506849315069,85
0.025391198472945034,0.0,0.05454545454545454,0.5,0.012024048096192383,0.013157894736842105,0.0,0.0,209
0.10561367678399819,0.0,0.05454545454545454,0.0,0.004008016032064127,0.40789473684210525,0.0,0.40273972602739727,60
0.05699094894582081,0.25,0.12727272727272726,0.5,0.012024048096192383,0.15789473684210525,0.0,0.08767123287671233,150
0.22380529228985793,0.25,0.004545454545454545,0.5,0.058116232464929855,0.0,0.10833333333333334,1.0,190
0.872638468643472,0.25,0.031818181818181815,0.0,0.0,0.39473684210526316,0.0,0.5013698630136987,80
